,Total.Profit,Order.Lag,OrderDaysSince2000,Units.Sold,Region_Asia,Region_Australia.and.Oceania,Region_Europe,Region_Middle.East.and.North.Africa,Region_North.America,Region_Sub.Saharan.Africa,Sales.Channel_Offline,Order.Priority_C,Order.Priority_H,Order.Priority_L,Item.Type
2016,2.808719514,-1.648032616,0.745058035,1.313529434,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Household
2017,1.603265218,1.024919501,0.050628101,1.009533788,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Office Supplies
2018,-0.762136166,-1.031197512,0.133808456,-1.098878452,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Snacks
2019,-0.656281218,-0.140213473,0.832019315,1.370485729,-0.409777773,-0.301218004,-0.601934665,-0.372725601,6.79415759,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Beverages
2020,-0.813030423,0.202472696,0.521983446,0.055344294,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Beverages
2021,-0.698607184,0.750770566,1.637356388,1.015366662,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Beverages
2022,-0.72124214,1.641754605,-1.625582083,-1.001435152,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Snacks
2023,-0.745133287,0.339547164,-0.68539201,-0.256885997,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Personal Care
2024,1.041115332,0.408084397,1.440748277,1.106290868,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Baby Food
2025,0.388080318,-0.551436875,-1.369739476,1.641885905,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Snacks
2026,-0.683216693,1.230531203,1.051312978,-1.113975301,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Clothes
2027,-0.968676256,-0.071676239,-1.728927373,1.363966635,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,1.805073958,-0.58591391,-0.570210808,Fruits
2028,-0.24757473,-0.551436875,-0.303518562,-0.57254739,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Cereal
2029,1.864050237,1.024919501,1.232797389,1.280933964,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Office Supplies
2030,0.154869864,1.710291839,0.941666147,0.385416316,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Clothes
2031,-0.971823003,-0.688511343,0.873609492,1.19241153,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Fruits
2032,-0.065056436,1.436142904,-1.475605382,0.272533057,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Vegetables
2033,-1.004332476,-0.825585811,-1.456700756,-1.675989825,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Snacks
2034,-0.89067814,0.133935462,1.148356726,-1.541490623,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Baby Food
2035,0.527693723,-1.031197512,-0.166144945,1.052422565,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Clothes
2036,-0.986260173,-0.071676239,0.965612006,-1.398070555,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Beverages
2037,2.032521975,1.36760567,0.832019315,1.456263282,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Office Supplies
2038,-0.990077164,0.545158865,1.419323034,-1.642021914,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Snacks
2039,-0.898909194,-0.619974109,-1.682295962,-0.665187146,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Beverages
2040,-0.999747235,-1.031197512,-0.203954197,-0.329968471,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Fruits
2041,-1.016154373,1.093456735,0.679521997,-1.224456789,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Fruits
2042,-0.830838191,-0.003139005,1.373951931,-1.523648892,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Office Supplies
2043,1.17779529,1.230531203,-0.501386982,1.293629042,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Baby Food
2044,-0.868752574,-0.962660278,1.670124407,-1.563106566,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Office Supplies
2045,-0.150256737,-0.962660278,1.258003557,-1.032315071,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Household
2046,0.698163789,-0.894123044,0.697166315,0.63622988,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Baby Food
2047,-1.021969562,1.504680138,-0.492564823,-1.541490623,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Fruits
2048,1.348923274,0.750770566,-0.701776019,0.156218696,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Household
2049,-0.123239003,-0.825585811,-1.173131364,0.42350155,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Snacks
2050,0.897091885,-1.648032616,-0.929891841,-0.201988363,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Household
2051,-0.877480396,0.750770566,1.513846164,-0.485397396,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Beverages
2052,0.980163732,1.093456735,-0.728242496,-0.210566118,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cosmetics
2053,-0.636651785,-1.510958148,-0.023730095,1.53517863,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Beverages
2054,0.20924095,1.710291839,-0.27327116,1.215743025,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Snacks
2055,-0.251276244,-0.482899642,1.714235201,-0.578037153,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cereal
2056,0.145173966,0.682233332,1.274387567,-0.841545794,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,1.753386617,Cosmetics
2057,-0.980961156,1.161993969,0.97065324,0.694215505,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Fruits
2058,-0.724780859,-0.619974109,-1.328149299,-0.150178721,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Personal Care
2059,0.141084292,-1.71656985,-0.208995431,0.003877763,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Cereal
2060,0.296885451,0.065398228,1.503763697,0.086224213,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Baby Food
2061,0.032287071,0.613696099,1.362609155,-0.276443279,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Baby Food
2062,2.521194328,-1.168271979,-0.797559458,0.953949934,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cosmetics
2063,-0.096275325,1.230531203,-1.019373738,-0.348153312,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Cereal
2064,2.369006209,-0.27728794,-0.356451515,0.964929461,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Household
2065,0.018032098,1.024919501,0.900075969,0.445460603,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Vegetables
2066,-0.515332078,0.613696099,1.003421259,-0.510787552,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Snacks
2067,-0.105611553,-1.71656985,-1.229845243,0.188127946,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Vegetables
2068,-0.660713248,0.202472696,-1.140363346,0.185726174,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Personal Care
2069,-0.457319853,-0.688511343,-0.797559458,1.252112707,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Personal Care
2070,0.335720121,1.710291839,0.204385727,0.708969244,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Clothes
2071,0.14200967,0.613696099,-0.960139243,0.005250204,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cereal
2072,-0.480773746,-1.373883681,-1.224804009,-0.428441102,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Snacks
2073,-0.076297268,-0.414362408,-0.497606057,0.535355478,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Snacks
2074,0.695477172,-0.688511343,-0.085485207,-0.42569622,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Cosmetics
2075,0.128995613,1.641754605,-0.658925533,0.925471787,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Meat
2076,0.467666013,-1.031197512,-0.865616112,0.945029069,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Clothes
2077,0.746070465,-1.099734746,1.419323034,0.117447242,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Office Supplies
2078,0.447157998,0.8193078,-0.057758422,1.33857648,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Vegetables
2079,0.688790453,-1.579495382,-0.708077561,1.340635141,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Clothes
2080,-0.070902073,-1.648032616,-0.440892178,-0.732779858,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Office Supplies
2081,-0.974718167,1.230531203,1.215153071,-1.609769554,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
2082,0.266638267,-0.071676239,-0.156062478,0.9628708,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Vegetables
2083,0.785378191,-1.373883681,-1.292860663,-0.357760398,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cosmetics
2084,0.982888005,0.750770566,-0.203954197,-0.208507457,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Cosmetics
2085,-0.98255341,0.202472696,-1.557525429,0.607408622,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Fruits
2086,-0.644745427,0.545158865,-0.632459057,0.269445065,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,-0.570210808,Personal Care
2087,-0.690387359,-0.825585811,0.690864773,1.084331814,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Beverages
2088,2.462622452,-0.208750707,-0.600951346,0.909688717,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Cosmetics
2089,-1.007081401,-0.140213473,-0.174967104,-1.70103687,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Baby Food
2090,2.690099272,-0.208750707,1.615931145,1.081586932,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Cosmetics
2091,2.08939701,0.682233332,1.439487968,0.627652125,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Cosmetics
2092,2.430029414,-0.619974109,1.599547136,1.013308001,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Household
2093,-0.801825288,0.750770566,1.55669665,0.149356492,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Beverages
2094,-0.943262579,1.710291839,-0.632459057,-1.640649473,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,1.706394033,-0.570210808,Office Supplies
2095,-0.991962183,0.133935462,0.571135474,0.094458858,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Fruits
2096,-0.932911923,0.202472696,-0.887041355,-1.505807161,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Snacks
2097,2.740044283,-0.140213473,-0.229160366,1.119329056,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Cosmetics
2098,1.390285291,-0.208750707,-0.854273337,0.787884593,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Office Supplies
2099,0.432485618,1.641754605,1.322279286,1.308039671,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Vegetables
2100,-0.782786085,-0.757048577,-1.471824457,-1.393610122,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Baby Food
2101,-0.130745679,1.299068436,1.187426286,-0.399276734,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Cereal
2102,0.534409299,1.641754605,0.763962661,-0.102829512,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,1.753386617,Office Supplies
2103,-0.843296122,-1.236809213,-0.240503141,-0.771551312,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,1.805073958,-0.58591391,-0.570210808,Personal Care
2104,-0.998438188,0.545158865,-0.406863851,-0.258601548,2.439859033,-0.301218004,-0.601934665,-0.372725601,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Fruits
2105,0.413008194,-1.442420915,-1.611718691,0.847242659,-0.409777773,3.319190703,-0.601934665,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,-0.570210808,Clothes
2106,2.337845423,0.8193078,0.291347007,0.940225526,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,-0.58591391,-0.570210808,Household
2107,-1.010018217,-1.031197512,-0.82024501,-0.889924334,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,1.805073958,-0.58591391,-0.570210808,Fruits
2108,-0.178964313,1.230531203,-1.560046046,0.290717898,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,1.753386617,Snacks
2109,-0.352432119,-0.757048577,1.644918239,-0.18037242,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Meat
2110,-0.444770861,1.36760567,0.961831081,-1.121866836,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,0.998301433,-0.553883122,1.706394033,-0.570210808,Office Supplies
2111,-0.821242205,-0.619974109,-0.795038841,-0.655923171,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Personal Care
2112,-0.753747853,1.710291839,1.724317669,-1.353809338,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,1.805073958,-0.58591391,-0.570210808,Baby Food
2113,-0.961395545,0.339547164,0.116164138,-1.659520535,-0.409777773,-0.301218004,-0.601934665,-0.372725601,-0.147155845,1.700138928,-1.001501117,-0.553883122,-0.58591391,-0.570210808,Office Supplies
2114,-0.735497452,0.27100993,-1.092471626,-1.035403063,-0.409777773,-0.301218004,1.660977609,-0.372725601,-0.147155845,-0.588069589,0.998301433,-0.553883122,-0.58591391,1.753386617,Snacks
2115,-0.998122443,0.476621631,-0.485002973,-1.677362266,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,1.706394033,-0.570210808,Clothes
2116,0.27886172,-0.825585811,-1.391164719,0.061520278,-0.409777773,-0.301218004,-0.601934665,2.682402275,-0.147155845,-0.588069589,-1.001501117,-0.553883122,-0.58591391,1.753386617,Baby Food
